"","Address","Restaurant","Food","Price","Cuisine","Latitude","Longitude"
"4236","353 Cambridge St Allston, MA, 02134","Captain Fishbones","Chinese Chicken Salad ","








14.99


","Burgers, Pizza, Seafood, Soups, Steak, American, Salads",42.356104,-71.1324579
"4237","353 Cambridge St Allston, MA, 02134","Captain Fishbones","Sonoma Salad","








11.99


","Burgers, Pizza, Seafood, Soups, Steak, American, Salads",42.356104,-71.1324579
"4238","353 Cambridge St Allston, MA, 02134","Captain Fishbones","Captain's Table Salad ","








10.99


","Burgers, Pizza, Seafood, Soups, Steak, American, Salads",42.356104,-71.1324579
"4239","353 Cambridge St Allston, MA, 02134","Captain Fishbones","House Salad ","








4.99


","Burgers, Pizza, Seafood, Soups, Steak, American, Salads",42.356104,-71.1324579
"4240","353 Cambridge St Allston, MA, 02134","Captain Fishbones","Greek Salad ","








8.99


","Burgers, Pizza, Seafood, Soups, Steak, American, Salads",42.356104,-71.1324579
"4241","353 Cambridge St Allston, MA, 02134","Captain Fishbones","House Or Caesar Salad With Entree ","








2.99


","Burgers, Pizza, Seafood, Soups, Steak, American, Salads",42.356104,-71.1324579
"4242","353 Cambridge St Allston, MA, 02134","Captain Fishbones","Caesar Salad ","








8.99


","Burgers, Pizza, Seafood, Soups, Steak, American, Salads",42.356104,-71.1324579
"4243","353 Cambridge St Allston, MA, 02134","Captain Fishbones","Wedge Salad ","








6.99


","Burgers, Pizza, Seafood, Soups, Steak, American, Salads",42.356104,-71.1324579
"4244","353 Cambridge St Allston, MA, 02134","Captain Fishbones","Lobster Salad Roll","










16.99+


","Burgers, Pizza, Seafood, Soups, Steak, American, Salads",42.356104,-71.1324579
"4245","353 Cambridge St Allston, MA, 02134","Captain Fishbones","Buffalo Chicken","








9.99


","Burgers, Pizza, Seafood, Soups, Steak, American, Salads",42.356104,-71.1324579
"4246","353 Cambridge St Allston, MA, 02134","Captain Fishbones","Fried Chicken Club","








9.99


","Burgers, Pizza, Seafood, Soups, Steak, American, Salads",42.356104,-71.1324579
"4247","353 Cambridge St Allston, MA, 02134","Captain Fishbones","BBQ Chicken","








9.99


","Burgers, Pizza, Seafood, Soups, Steak, American, Salads",42.356104,-71.1324579
"4248","353 Cambridge St Allston, MA, 02134","Captain Fishbones","Chicken Parmesan","








9.99


","Burgers, Pizza, Seafood, Soups, Steak, American, Salads",42.356104,-71.1324579
"4249","353 Cambridge St Allston, MA, 02134","Captain Fishbones","Prime Rib With Warm Brie Cheese","








10.99


","Burgers, Pizza, Seafood, Soups, Steak, American, Salads",42.356104,-71.1324579
"4250","353 Cambridge St Allston, MA, 02134","Captain Fishbones","Prime Rib Philly Steak And Cheese","








10.99


","Burgers, Pizza, Seafood, Soups, Steak, American, Salads",42.356104,-71.1324579
"4251","353 Cambridge St Allston, MA, 02134","Captain Fishbones","French Dip With Au Jus For Dipping","








10.99


","Burgers, Pizza, Seafood, Soups, Steak, American, Salads",42.356104,-71.1324579
"4252","353 Cambridge St Allston, MA, 02134","Captain Fishbones","Fried Clam Roll ","








13.99


","Burgers, Pizza, Seafood, Soups, Steak, American, Salads",42.356104,-71.1324579
"4253","353 Cambridge St Allston, MA, 02134","Captain Fishbones","Fried Oyster Roll ","








13.99


","Burgers, Pizza, Seafood, Soups, Steak, American, Salads",42.356104,-71.1324579
"4254","353 Cambridge St Allston, MA, 02134","Captain Fishbones","Fried Fish Sandwich","








9.99


","Burgers, Pizza, Seafood, Soups, Steak, American, Salads",42.356104,-71.1324579
"4255","353 Cambridge St Allston, MA, 02134","Captain Fishbones","Tuna Melt Sandwich ","








8.49


","Burgers, Pizza, Seafood, Soups, Steak, American, Salads",42.356104,-71.1324579
"4256","353 Cambridge St Allston, MA, 02134","Captain Fishbones","Boars Head Turkey Club ","








9.49


","Burgers, Pizza, Seafood, Soups, Steak, American, Salads",42.356104,-71.1324579
"4257","353 Cambridge St Allston, MA, 02134","Captain Fishbones","Fresh Prime Rib Club","








10.99


","Burgers, Pizza, Seafood, Soups, Steak, American, Salads",42.356104,-71.1324579
"4258","353 Cambridge St Allston, MA, 02134","Captain Fishbones","All American Burger","








9.99


","Burgers, Pizza, Seafood, Soups, Steak, American, Salads",42.356104,-71.1324579
"4259","353 Cambridge St Allston, MA, 02134","Captain Fishbones","Captain's Creative Burger ","

","Burgers, Pizza, Seafood, Soups, Steak, American, Salads",42.356104,-71.1324579
"4260","353 Cambridge St Allston, MA, 02134","Captain Fishbones","Lobster Ravioli ","

","Burgers, Pizza, Seafood, Soups, Steak, American, Salads",42.356104,-71.1324579
"4261","353 Cambridge St Allston, MA, 02134","Captain Fishbones","Seafood Alfredo ","








19.99


","Burgers, Pizza, Seafood, Soups, Steak, American, Salads",42.356104,-71.1324579
"4262","353 Cambridge St Allston, MA, 02134","Captain Fishbones","Blacken Chicken Pasta ","








14.99


","Burgers, Pizza, Seafood, Soups, Steak, American, Salads",42.356104,-71.1324579
"4263","353 Cambridge St Allston, MA, 02134","Captain Fishbones","Mussels Marinara","








18.99


","Burgers, Pizza, Seafood, Soups, Steak, American, Salads",42.356104,-71.1324579
"4264","353 Cambridge St Allston, MA, 02134","Captain Fishbones","Chicken Broccoli Alfredo ","








14.99


","Burgers, Pizza, Seafood, Soups, Steak, American, Salads",42.356104,-71.1324579
"4265","353 Cambridge St Allston, MA, 02134","Captain Fishbones","Pasta And Meatballs ","








13.99


","Burgers, Pizza, Seafood, Soups, Steak, American, Salads",42.356104,-71.1324579
"4266","353 Cambridge St Allston, MA, 02134","Captain Fishbones","Shrimp Scampi ","








16.99


","Burgers, Pizza, Seafood, Soups, Steak, American, Salads",42.356104,-71.1324579
"4267","353 Cambridge St Allston, MA, 02134","Captain Fishbones","Cheese Pizza","










9.99+


","Burgers, Pizza, Seafood, Soups, Steak, American, Salads",42.356104,-71.1324579
"4268","353 Cambridge St Allston, MA, 02134","Captain Fishbones","Each Additional Topping","










0.75+


","Burgers, Pizza, Seafood, Soups, Steak, American, Salads",42.356104,-71.1324579
"4269","353 Cambridge St Allston, MA, 02134","Captain Fishbones","Boneless Chicken Breast","








13.99


","Burgers, Pizza, Seafood, Soups, Steak, American, Salads",42.356104,-71.1324579
"4270","353 Cambridge St Allston, MA, 02134","Captain Fishbones","Chicken Parmesan ","








14.99


","Burgers, Pizza, Seafood, Soups, Steak, American, Salads",42.356104,-71.1324579
"4271","353 Cambridge St Allston, MA, 02134","Captain Fishbones","Turkey Tips ","








14.99


","Burgers, Pizza, Seafood, Soups, Steak, American, Salads",42.356104,-71.1324579
"4272","353 Cambridge St Allston, MA, 02134","Captain Fishbones","Clam Chowder ","








4.99


","Burgers, Pizza, Seafood, Soups, Steak, American, Salads",42.356104,-71.1324579
"4273","353 Cambridge St Allston, MA, 02134","Captain Fishbones","French Onion Soup ","








4.99


","Burgers, Pizza, Seafood, Soups, Steak, American, Salads",42.356104,-71.1324579
"4274","353 Cambridge St Allston, MA, 02134","Captain Fishbones","Chili With Tortilla Chips","








5.99


","Burgers, Pizza, Seafood, Soups, Steak, American, Salads",42.356104,-71.1324579
"4275","353 Cambridge St Allston, MA, 02134","Captain Fishbones","Broiled Salmon ","








16.99


","Burgers, Pizza, Seafood, Soups, Steak, American, Salads",42.356104,-71.1324579
"4276","353 Cambridge St Allston, MA, 02134","Captain Fishbones","Baked Scrod ","








15.99


","Burgers, Pizza, Seafood, Soups, Steak, American, Salads",42.356104,-71.1324579
"4277","353 Cambridge St Allston, MA, 02134","Captain Fishbones","Broiled Swordfish Steak ","








18.99


","Burgers, Pizza, Seafood, Soups, Steak, American, Salads",42.356104,-71.1324579
"4278","353 Cambridge St Allston, MA, 02134","Captain Fishbones","Crab Cakes ","








17.99


","Burgers, Pizza, Seafood, Soups, Steak, American, Salads",42.356104,-71.1324579
"4279","353 Cambridge St Allston, MA, 02134","Captain Fishbones","Broiled Scallops","








18.99


","Burgers, Pizza, Seafood, Soups, Steak, American, Salads",42.356104,-71.1324579
"4280","353 Cambridge St Allston, MA, 02134","Captain Fishbones","Swordfish Brochette ","








16.99


","Burgers, Pizza, Seafood, Soups, Steak, American, Salads",42.356104,-71.1324579
"4281","353 Cambridge St Allston, MA, 02134","Captain Fishbones","Swordfish Brochette And Crab Cakes ","








16.99


","Burgers, Pizza, Seafood, Soups, Steak, American, Salads",42.356104,-71.1324579
"4282","353 Cambridge St Allston, MA, 02134","Captain Fishbones","Fried Shrimp ","








14.99


","Burgers, Pizza, Seafood, Soups, Steak, American, Salads",42.356104,-71.1324579
"4283","353 Cambridge St Allston, MA, 02134","Captain Fishbones","Fried Fish And Chips ","








13.99


","Burgers, Pizza, Seafood, Soups, Steak, American, Salads",42.356104,-71.1324579
"4284","353 Cambridge St Allston, MA, 02134","Captain Fishbones","Whole Fried Clams ","








19.99


","Burgers, Pizza, Seafood, Soups, Steak, American, Salads",42.356104,-71.1324579
"4285","353 Cambridge St Allston, MA, 02134","Captain Fishbones","Fried Oysters ","








15.99


","Burgers, Pizza, Seafood, Soups, Steak, American, Salads",42.356104,-71.1324579
"4286","353 Cambridge St Allston, MA, 02134","Captain Fishbones","Fried Scallops ","








18.99


","Burgers, Pizza, Seafood, Soups, Steak, American, Salads",42.356104,-71.1324579
"4287","353 Cambridge St Allston, MA, 02134","Captain Fishbones","Fishermans Platter ","








19.99


","Burgers, Pizza, Seafood, Soups, Steak, American, Salads",42.356104,-71.1324579
"4288","353 Cambridge St Allston, MA, 02134","Captain Fishbones","Deluxe Fishermans Platter ","








26.99


","Burgers, Pizza, Seafood, Soups, Steak, American, Salads",42.356104,-71.1324579
"4289","353 Cambridge St Allston, MA, 02134","Captain Fishbones","Junkanoo Shrimp Tacos (2)","








11.99


","Burgers, Pizza, Seafood, Soups, Steak, American, Salads",42.356104,-71.1324579
"4290","353 Cambridge St Allston, MA, 02134","Captain Fishbones","Fresh Fish Tacos (2) ","








7.99


","Burgers, Pizza, Seafood, Soups, Steak, American, Salads",42.356104,-71.1324579
"4291","353 Cambridge St Allston, MA, 02134","Captain Fishbones","Boiled Lobster ","

","Burgers, Pizza, Seafood, Soups, Steak, American, Salads",42.356104,-71.1324579
"4292","353 Cambridge St Allston, MA, 02134","Captain Fishbones","Baked Stuffed Lobster ","

","Burgers, Pizza, Seafood, Soups, Steak, American, Salads",42.356104,-71.1324579
"4293","353 Cambridge St Allston, MA, 02134","Captain Fishbones","King Baked Stuffed Lobster ","

","Burgers, Pizza, Seafood, Soups, Steak, American, Salads",42.356104,-71.1324579
"4294","353 Cambridge St Allston, MA, 02134","Captain Fishbones","Lazy Man's Lobster ","

","Burgers, Pizza, Seafood, Soups, Steak, American, Salads",42.356104,-71.1324579
"4295","353 Cambridge St Allston, MA, 02134","Captain Fishbones","16 Oz Marinated Steak Tips","








15.99


","Burgers, Pizza, Seafood, Soups, Steak, American, Salads",42.356104,-71.1324579
"4296","353 Cambridge St Allston, MA, 02134","Captain Fishbones","New York Sirloin ","








19.99


","Burgers, Pizza, Seafood, Soups, Steak, American, Salads",42.356104,-71.1324579
"4297","353 Cambridge St Allston, MA, 02134","Captain Fishbones","10 Oz Top Sirloin ","








17.99


","Burgers, Pizza, Seafood, Soups, Steak, American, Salads",42.356104,-71.1324579
